Date,Close,High,Low,Open,Volume
2024-03-14,141.7511444091797,142.23651599205533,139.1360296729057,139.85914445542792,42753400
2024-03-15,139.84925842285156,141.83040682458034,138.71010413784262,141.1568236231747,49475400
2024-03-18,146.28797912597656,150.7158466618513,145.7827917649901,147.20922091949492,69273700
2024-03-19,145.64407348632812,147.38747803925833,144.70303134193375,146.76342678537355,24070400
2024-03-20,147.33798217773438,147.45684622092818,145.3568341780524,146.60495197646654,21311500
2024-03-21,146.208740234375,148.95261955283513,145.51532628649926,148.06110892693906,24755600
2024-03-22,149.34884643554688,150.1512089583533,147.57571050851763,147.71439026412665,29211800
2024-03-25,148.65542602539062,148.96250150277115,146.42663484638766,148.5266465871507,19229300
2024-03-26,149.24977111816406,150.82478002765382,148.56627269311343,148.80401587594451,22149100
2024-03-27,149.44789123535156,150.21063743065775,147.49645928934754,149.75496675016123,22879200
2024-03-28,149.50733947753906,150.00262652031626,148.7545086139037,149.4281068518604,24485400
2024-04-01,154.0243682861328,154.27201180475902,149.19036196576207,149.26960970551775,31730800
2024-04-02,153.10311889648438,153.24179865539583,150.71583186847434,152.05311284830339,24586000
2024-04-03,153.45973205566406,153.6182275333651,151.29037243888334,152.15218215203225,24705000
2024-04-04,149.11111450195312,153.3111540270119,149.03186676205078,152.05312071787367,34724700
2024-04-05,151.06251525878906,151.9738414058996,148.1898570801788,148.61579658933533,23459200
2024-04-08,153.390380859375,153.8064201009343,151.1714897894332,151.3398855456625,20702000
2024-04-09,155.1239013671875,157.06541802943522,153.72718833727967,154.61869893107254,31079500
2024-04-10,154.66824340820312,155.13381445655733,153.22199853385487,154.73759085219538,22838600
2024-04-11,157.9073944091797,158.17483848852615,154.98520432756263,155.43095957476544,27166400
2024-04-12,156.24322509765625,158.70975967764107,155.65879009401198,156.47106798921303,25353700
2024-04-15,153.40028381347656,157.73900258836812,153.13282461250074,157.36257964736208,27136500
2024-04-16,152.9446258544922,154.18284340549994,151.98376782571336,152.7366137703007,20779500
2024-04-17,154.0045623779297,155.59938734402337,153.1229520000867,154.15314245258116,21763100
2024-04-18,154.53945922851562,155.4607009972949,153.16256184009333,153.87577639819307,19883000
2024-04-19,152.63754272460938,154.886149917532,150.86442193038377,154.72765445129966,32615600
2024-04-22,154.80691528320312,156.15409663024886,152.6078396267761,152.85548314560833,26446200
2024-04-23,156.7682342529297,157.4715484365775,154.80690198445652,155.4805001575941,21151600
2024-04-24,157.6300506591797,158.0659056519581,155.68851890451947,156.00550985016204,22779100
2024-04-25,154.529541015625,155.01492770763642,149.44789165697802,149.90356233876008,57109700
2024-04-26,170.3292236328125,173.06321798548115,168.05090004390934,172.72641128401878,64665300
2024-04-29,164.58383178710938,167.9517917957916,163.65270510622432,167.46640518956687,45610000
2024-04-30,161.24562072753906,166.51548121225244,161.06732467796047,164.04894672170613,33562900
2024-05-01,162.31546020507812,165.54472608248636,161.55271397427848,162.7513151941065,33493200
2024-05-02,165.0494384765625,165.15840222342754,162.34517563249727,163.23668620505856,24294500
2024-05-03,165.66358947753906,166.37680391626236,161.51308229287275,165.98056527532796,34662400
2024-05-06,166.5155029296875,166.5551192408857,164.46500740235146,165.88153614579352,21871300
2024-05-07,169.63580322265625,170.14099053831322,166.8027608824853,166.91172463075958,28039700
2024-05-08,167.78343200683594,168.54616311793023,167.14946523990977,167.40700904320605,19569100
2024-05-09,168.3579559326172,169.0810706871072,166.59472038810446,167.79332152345498,15346700
2024-05-10,167.060302734375,168.24900365253,164.62349910506936,166.4461516776323,29799900
2024-05-13,167.5457000732422,167.68437984049487,162.45414988273538,162.71169370335863,31327600
2024-05-14,168.73440551757812,169.6358316667267,167.2089279009106,168.16978608363593,25127100
2024-05-15,170.88392639160156,171.02260615600562,168.90277826299467,169.02165742888434,26948400
2024-05-16,172.5381622314453,173.4693041567708,171.0622167291373,171.65655202628884,27867900
2024-05-17,174.40045166015625,174.60847884553613,172.05279617565412,172.5381677499416,24479300
2024-05-20,175.25233459472656,177.0849023768379,174.4202561367233,174.5292198715779,22554400
2024-05-21,176.17361450195312,176.47077464803155,174.15283481884995,175.2325569894993,16989400
2024-05-22,174.7174530029297,175.48018412655318,173.5584831966184,174.97499681045656,17880000
2024-05-23,171.91412353515625,176.56981838832198,171.31977307945,175.4009483043823,21024900
2024-05-24,173.34054565429688,174.11319214706063,172.01316503791867,173.33063024095415,16579400
2024-05-28,174.73724365234375,175.5990532912732,172.7263796864407,172.80562741846637,20572200
2024-05-29,174.24192810058594,175.17306990554968,173.07305825347444,173.77635719810408,23388700
2024-05-30,170.48770141601562,173.568387335375,170.17071046285272,173.54857162206218,22931500
2024-05-31,170.87399291992188,171.42871186984837,167.8428392899965,170.24002624644046,37638900
2024-06-03,171.53770446777344,172.884885765003,169.54665609137342,170.91363798660555,27459100
2024-06-04,172.15184020996094,172.21128734355756,170.2697557499601,171.64665293658192,26879600
2024-06-05,173.75660705566406,174.98490926995618,172.29054650027606,173.54857984342613,22068500
2024-06-06,175.06414794921875,175.48018723719562,174.093389610606,174.24196967239757,23251000
2024-06-07,172.8155517578125,176.193397709487,172.6570562855748,175.38113486544918,19661400
2024-06-10,173.55931091308594,175.59232118793005,171.32796149412926,173.51964913718612,23726700
2024-06-11,175.1559600830078,175.37413767386394,172.32959332705445,174.75928180816368,21540600
2024-06-12,176.31625366210938,178.914546206643,174.6501868081846,176.77244728104915,27864700
2024-06-13,173.7080841064453,175.2749891373828,173.43040626625967,174.6502064308114,20913300
2024-06-14,175.32456970214844,175.59233589189165,172.70645343662588,172.77588046564773,18063600
2024-06-17,175.77084350585938,176.88155485978157,173.36097817553005,174.00559933310134,19618500
2024-06-18,173.638671875,175.91961015570547,172.65688768937264,175.67168241067895,21869900
2024-06-20,174.838623046875,175.82040708778146,173.53948427560647,173.9163241025284,20160100
2024-06-21,178.14102172851562,179.35091015505034,175.1460507765767,175.53281739605538,57759000
2024-06-24,177.7344207763672,179.39057608957674,177.18897677924866,178.6666314019322,18298000
2024-06-25,182.50454711914062,182.76238649336386,177.93275948021235,178.13109862440768,23130200
2024-06-26,182.35580444335938,182.98057201802297,180.96740010923583,181.1161658230566,19839000
2024-06-27,183.8731231689453,184.50781754506613,182.49464561148105,182.65330785628058,18848900
2024-06-28,180.64012145996094,183.59543062581383,180.4517091135773,182.792147275446,29156600
2024-07-01,181.47315979003906,182.35578177267374,179.79716616258202,181.51282156274272,16006100
2024-07-02,183.7045135498047,184.0317799288088,180.05500994673656,180.54095368507097,17372500
2024-07-03,184.27972412109375,184.54747516508317,182.47480304485995,183.31776335097922,10242100
2024-07-05,189.02008056640625,189.27791992136545,184.2598657998364,184.31936602541887,20967500
2024-07-08,187.46310424804688,188.59365403276064,186.22346566251395,188.32588786123958,21035900
2024-07-09,187.41351318359375,189.77378986137018,187.1556738088654,188.73249043692135,15121400
2024-07-10,189.5952606201172,190.16054303109576,187.4630884852071,187.58208893707388,15952500
2024-07-11,184.03179931640625,189.27794332888038,183.54585552687806,188.2763207656611,25625800
2024-07-12,183.5359344482422,185.55901792595884,182.9607403388162,183.54584610912124,22898400
2024-07-15,184.9838409423828,186.67967331271745,183.38718571924736,183.38718571924736,16474000
2024-07-16,182.39544677734375,187.11598469260912,181.85000281609425,185.8069343179161,18290700
2024-07-17,179.5194854736328,182.02851247832055,178.40875913579774,181.45331842336967,20734100
2024-07-18,176.2171173095703,180.98724445457364,175.00722876619346,180.4219619618105,25315700
2024-07-19,176.18734741210938,178.79553657132692,175.661741889588,177.39723581965455,18881900
2024-07-22,180.1641082763672,181.18556924112812,178.73604223141416,179.09305874265243,24100300
2024-07-23,180.28309631347656,182.08801719934135,180.03516861809769,180.54095080134618,36352700
2024-07-24,171.19906616210938,174.72955472337873,170.3957827136789,172.16102699431354,49585200
2024-07-25,165.89337158203125,171.98247492787883,165.80412124707394,171.08994131369565,44852000
2024-07-26,165.61570739746094,166.69666856249324,162.70007515743842,165.7644579679493,41336900
2024-07-29,168.12474060058594,169.01727432015218,166.5975125369865,167.43054602622254,20293800
2024-07-30,168.87843322753906,169.8106438435088,167.04377724268764,168.8288597911077,18959700
2024-07-31,170.1180877685547,172.80563107068153,168.60077124290896,171.80400847021264,25729100
2024-08-01,169.34454345703125,172.60728070774732,167.48013730321483,168.83877635874134,24531400
2024-08-02,165.27854919433594,167.11320535730545,163.30503897249685,165.0603715765524,29130100
2024-08-05,157.92994689941406,163.06700164494302,153.6457489256687,154.2110313523321,53630700
2024-08-06,156.97789001464844,159.2390044759747,155.11348407020466,158.0092776822436,49004600
2024-08-07,157.6225128173828,161.62901768553496,157.1564075430874,159.91336228381462,25138600
2024-08-08,160.68690490722656,162.33314852019078,158.88199906168649,159.17950020545774,25578800
2024-08-09,162.3133087158203,162.43230917233856,157.74152121280017,158.68364346895095,28602300
2024-08-12,160.94473266601562,163.533098356256,160.49846585024423,162.98766954381617,15895300
2024-08-13,162.79925537109375,163.36452268194483,161.61911704854913,162.05547223997468,18551700
2024-08-14,159.04066467285156,161.8670466571722,156.4027253040999,161.05383649410487,40591100
2024-08-15,159.9629669189453,160.30014498417518,158.28697312159332,159.1695951936991,31524300
2024-08-16,161.60923767089844,163.69182177466584,159.79440465255928,160.13158277426788,24208600
2024-08-19,165.28843688964844,165.30827534265444,162.8984102346736,163.9099594856968,22416200
2024-08-20,165.79420471191406,167.24210914189632,165.43720334999875,165.51652689777598,18341500
2024-08-21,164.47525024414062,165.46696109244462,163.30502357434244,163.7810405444825,22902000
2024-08-22,162.44223022460938,166.20080745577815,161.95628649048913,165.87354107961212,22493300
2024-08-23,164.2471466064453,164.80250226287146,162.4719908380613,163.35461289180427,13955700
2024-08-26,164.78269958496094,166.16117723782313,163.09679395037034,165.00087721050534,14190400
2024-08-27,163.31494140625,165.06036224989415,163.0967789331017,164.46532966550507,11821900
2024-08-28,161.50009155273438,164.22729594404223,160.1910261814006,163.67192524776766,16407400
2024-08-29,160.43898010253906,164.59425098521132,158.92166371262243,162.94800734245646,19699800
2024-08-30,162.02574157714844,162.30341943551804,160.34974763264805,161.27203156245238,22123800
2024-09-03,156.05563354492188,160.50842109663853,155.18292307861995,160.3794938325781,38945300
2024-09-04,155.15316772460938,157.68203355334143,154.66723906688907,155.3614336724234,19353800
2024-09-05,155.93661499023438,158.12828743123546,154.68704967070923,155.00440439703507,18688700
2024-09-06,149.66900634765625,156.52173225882967,149.30207815911396,155.9961266954501,37912100
2024-09-09,147.67300415039062,152.33028654845083,146.19338894332867,151.44649340994144,39260500
2024-09-10,147.6233673095703,150.21516785637962,147.30559146131813,149.4008786095233,31118800
2024-09-11,150.10594177246094,150.44356726374062,146.49132465684013,148.87458302778612,29607700
2024-09-12,153.61134338378906,153.74044173778802,151.58555989323312,152.72754999251003,29621500
2024-09-13,156.36199951171875,157.2755823080463,154.1276893129349,154.3461412588433,29591200
2024-09-16,156.9578094482422,157.14648695965292,155.50799884377685,156.2130393678647,18379800
2024-09-17,158.20904541015625,159.4304641960374,157.2755977444437,157.911134323935,20715600
2024-09-18,158.6956024169922,159.38079329854523,157.49404853540457,158.74525678494552,23677300
2024-09-19,161.00936889648438,162.64785709776754,160.214944405528,162.5684282858201,26587700
2024-09-20,162.44924926757812,162.5882724123634,160.9299194880009,162.3598804928704,40896400
2024-09-23,160.72140502929688,164.33602223132473,160.5426523133899,163.20397220520576,24150900
2024-09-24,161.15830993652344,162.08183272389985,159.5694761752488,161.89315521075918,23332100
2024-09-25,160.36392211914062,161.67470976901416,160.17524458071915,160.34405733815197,18869200
2024-09-26,161.59523010253906,162.93582220396513,161.14837111952534,162.4988880330593,20319300
2024-09-27,162.8067169189453,164.54451356372414,161.4959296146948,161.67466713929903,21101300
2024-09-30,164.69349670410156,164.9913926147097,162.12154584089137,162.1811401753991,20413900
2024-10-01,165.8255615234375,167.98042800067057,163.4323631439142,166.52067729796633,28338100
2024-10-02,164.70343017578125,166.35185834560912,163.58130501221132,165.2595227746661,17760200
2024-10-03,164.70343017578125,165.47798988885472,162.77695570651093,163.26354430672865,15073100
2024-10-04,165.89505004882812,167.05688955338184,164.32606593132192,166.88807682048628,19047400
2024-10-07,161.84352111816406,167.30516910862042,161.6151291721409,166.5504741138898,22463100
2024-10-08,163.23373413085938,163.58128438514402,161.73425411324558,162.79679995757814,23072700
2024-10-09,160.7313232421875,163.69053895167258,158.62611121223813,162.31023226464953,31181800
2024-10-10,160.9497833251953,161.93288529839,159.28149044514248,159.74821424684626,14144100
2024-10-11,162.1017303466797,162.7571166403995,160.11567637838982,160.99946978818323,15344300
2024-10-14,163.8097381591797,165.0708715207676,162.26060333413267,162.49893526546052,19016100
2024-10-15,164.3062286376953,166.51073429604153,163.4820145370709,164.63391416283739,20247200
2024-10-16,164.00833129882812,164.64386792755846,162.59823487734482,163.3827194845321,16406000
2024-10-17,161.79385375976562,165.2098684713458,161.62504101734748,164.57433190772997,21453400
2024-10-18,162.2804412841797,163.5614543687219,161.94281580158204,162.0520493579974,19757700
2024-10-21,162.9259033203125,163.35289754226278,161.48600243587356,161.81370307597712,20946500
2024-10-22,163.98846435546875,164.61407616151644,161.84352257963812,161.84352257963812,16568100
2024-10-23,161.6448974609375,164.66370734673023,160.80081863998697,163.61108623567196,18280500
2024-10-24,161.58534240722656,162.19108943741853,159.88725969885618,161.69457597504442,22412500
2024-10-25,164.11756896972656,164.43532971584082,162.28046304342914,162.52871978198885,19828900
2024-10-28,165.5574188232422,167.57326188738554,162.80673051877835,167.57326188738554,32138600
2024-10-29,168.4967803955078,169.1919112784263,165.92484461634618,166.5603811631735,42169000
2024-10-30,173.24346923828125,180.75074972710868,172.84624941070035,179.42008224519654,68890800
2024-10-31,169.9168243408203,175.58701430239046,169.80759078159048,171.92274281377416,44769000
2024-11-01,170.09555053710938,171.11838206105315,167.70236751230738,168.88407180529182,31796500
2024-11-04,168.05982971191406,169.53942967016147,166.8383960662242,168.74500534799458,21492700
2024-11-05,168.55636596679688,169.34085043209328,167.66263280054076,168.24851494635325,18242100
2024-11-06,175.27915954589844,175.70616896018197,172.29015425546123,172.5880653336426,33695500
2024-11-07,179.48960876464844,179.8173094537086,175.95443549219976,176.17290261823987,25352900
2024-11-08,177.10633850097656,179.63854475709948,176.83821701828134,179.39028805337082,22006200
2024-11-11,179.09239196777344,179.29099430009822,177.22549670866968,177.33473026430633,17450400
2024-11-12,180.35353088378906,181.2174745432505,178.13908526034365,178.56609468327508,25134900
2024-11-13,177.6326446533203,179.69814228328764,177.295004014443,179.2016288670182,23184000
2024-11-14,174.35565185546875,177.57306422524127,173.10444351008397,177.03682125408577,31007500
2024-11-15,171.28721618652344,172.9257045177489,170.02606777532782,172.51855985039145,32504600
2024-11-18,174.07760620117188,174.21662935117394,171.69433271949634,172.21071091338408,20135300
2024-11-19,176.8779296875,177.6226997913749,172.34972988032243,172.50861780572185,23434900
2024-11-20,174.75286865234375,176.4410113425249,172.56821251491007,176.10338583496625,18997100
2024-11-21,166.46107482910156,172.91574854426113,162.55847191900318,172.6873414876996,59734400
2024-11-22,163.61109924316406,165.29925701927786,162.75709554141247,164.6935100313798,38604600
2024-11-25,166.48092651367188,167.4541036263309,164.45515863582298,164.9318072272488,33135300
2024-11-26,167.94068908691406,168.6358199751134,166.41143446812606,166.46108883905265,20486700
2024-11-27,168.04994201660156,168.2981987474697,166.84838792453718,167.8215500668716,19266500
2024-11-29,167.7718963623047,168.24854504481223,165.99438482921897,167.3250372754296,14257200
2024-12-02,170.29415893554688,170.88004106813648,167.3945227098445,167.59312502484607,23789100
2024-12-03,170.14523315429688,171.47588562429394,169.65865964867677,170.29419628751035,22248700
2024-12-04,173.15408325195312,173.69032622472676,169.86716687371202,169.956535651712,31615100
2024-12-05,171.43612670898438,174.83227616165263,171.12829086026773,174.13716051094008,21356200
2024-12-06,173.49172973632812,173.85914482652376,170.66159711852214,170.83040986678466,21462400
2024-12-09,174.3466796875,175.23148577080642,172.63671498294693,172.94491881984126,25389600
2024-12-10,184.0895233154297,185.2725820417294,179.99356854584033,181.78306850285867,54813000
2024-12-11,194.25982666015625,194.46860797595772,183.7713984925761,184.22870587804087,67894100
2024-12-12,190.8398895263672,194.04108635776814,190.59134831615194,193.86214396789393,34817500
2024-12-13,188.71238708496094,191.60539539173107,188.53342951612586,189.89543056387427,25143500
2024-12-16,195.51246643066406,197.8388085792474,191.49603187198403,191.74457308879215,44934900
2024-12-17,194.27969360351562,200.2446827169294,193.84225864137167,196.09901710347702,43504000
2024-12-18,187.3006591796875,195.8504833002915,186.64452188139882,194.08087100994013,34166100
2024-12-19,187.41001892089844,191.90364849444197,187.28078779996244,190.5118237091531,32265200
2024-12-20,190.29310607910156,191.76446587529261,184.13922295556452,184.69595286927182,63462900
2024-12-23,193.49435424804688,193.96161304892138,189.0404837703389,191.49607272991173,25675000
2024-12-24,194.96568298339844,194.96568298339844,192.64927690043314,193.70308928801546,10403300
2024-12-26,194.4586639404297,195.6019475277096,193.24578152744004,194.01127759173056,12046600
2024-12-27,191.63522338867188,194.18029831146464,189.53753481304466,193.81244697780068,18891400
2024-12-30,190.1240997314453,191.42645331502607,188.01645984137915,188.69249985736334,14264700
2024-12-31,188.19540405273438,190.83988612300436,187.4100053473998,189.96501622432825,17466900
